# 0953d8f1-e7b9-4d44-8ca6-2e6ada0985f4
# 8c2cec4c57832ff121917315709ba66d2c4a73be
# x_ref_m; y_ref_m; width_right_m; width_left_m; x_normvec_m; y_normvec_m; alpha_m; s_racetraj_m; psi_racetraj_rad; kappa_racetraj_radpm; vx_racetraj_mps; ax_racetraj_mps2
342.4001942; -180.2819449; 8.3045716; 1.9773010; -0.9854095; 0.1702001; -0.1998905; 1956.7165596; 2.9712762; -0.0062707; 29.7594140; -7.5740555
341.8618111; -183.2237433; 8.2610081; 2.1504537; -0.9817240; 0.1903105; -0.2000000; 1959.7113569; 2.9435507; -0.0076582; 28.7522625; -6.7209512
341.2597200; -186.1499519; 8.1876633; 2.3891587; -0.9770046; 0.2132182; -0.2000000; 1962.7036132; 2.9274296; -0.0084756; 28.2812303; -6.2075507
340.5855235; -189.0583848; 8.0813396; 2.7057211; -0.9710547; 0.2388570; -0.1978528; 1965.6944959; 2.8898129; -0.0103692; 27.4268484; -5.1963645
339.8308240; -191.9468559; 7.9333845; 3.1061078; -0.9636561; 0.2671458; -0.1899067; 1968.6857373; 2.8681041; -0.0113521; 27.0455430; -4.6215395
338.9872242; -194.8131793; 7.7305901; 3.6098737; -0.9546031; 0.2978808; -0.1713605; 1971.6796319; 2.8183698; -0.0135021; 26.3936315; -3.6006895
338.0463119; -197.6550883; 7.4687937; 4.2151492; -0.9435757; 0.3311569; -0.1361747; 1974.6790523; 2.7903696; -0.0145102; 26.1195580; -3.3982262
336.9988044; -200.4655250; 7.1303793; 4.9519214; -0.9298169; 0.3680224; -0.0819401; 1977.6833665; 2.7299484; -0.0157014; 25.6095349; -3.0171298
335.8340749; -203.2300336; 6.7099710; 5.8231031; -0.9124817; 0.4091175; -0.0145322; 1980.6863780; 2.6980027; -0.0162831; 25.3729851; -2.8965172
334.5413814; -205.9335249; 6.2060969; 6.8817853; -0.8908900; 0.4542190; 0.0574631; 1983.6830972; 2.6309244; -0.0172818; 24.9230263; -2.6355543
333.1099820; -208.5609098; 5.5822757; 8.0126189; -0.8642408; 0.5030784; 0.1239033; 1986.6710910; 2.5958923; -0.0177924; 24.7107780; -2.4351163
331.5291348; -211.0970991; 4.9023818; 8.9869617; -0.8317240; 0.5551894; 0.1743825; 1989.6512332; 2.5222497; -0.0191403; 24.3359332; -1.8447878
329.7880979; -213.5270038; 4.2669854; 9.6480249; -0.7925762; 0.6097729; 0.2000000; 1992.6284230; 2.4831907; -0.0199281; 24.1839567; -0.8348826
327.8799434; -215.8362656; 3.7545446; 10.0157376; -0.7483956; 0.6632527; 0.2000000; 1995.6106713; 2.3965183; -0.0228960; 24.0979460; 0.0000000
325.8129176; -218.0134339; 3.3118073; 10.3744308; -0.7012750; 0.7128908; 0.1937075; 1998.5998983; 2.3504063; -0.0232474; 24.0979460; 0.0000000
323.5990394; -220.0477812; 2.9172061; 10.7407335; -0.6512220; 0.7588873; 0.1905770; 2001.5940677; 2.2576944; -0.0231401; 24.1007314; 0.0591539
321.2503281; -221.9285799; 2.5663968; 10.9633774; -0.5981608; 0.8013761; 0.1918028; 2004.5906295; 2.2114956; -0.0231025; 24.1056363; 0.0755792
318.7788025; -223.6451024; 2.2892155; 11.1333583; -0.5419492; 0.8404113; 0.1960179; 2007.5870876; 2.1194840; -0.0229055; 24.1217116; 0.1722957
316.1964819; -225.1866212; 2.0832631; 11.4927399; -0.4824043; 0.8759487; 0.2000000; 2010.5813750; 2.0738791; -0.0227485; 24.1359827; 0.2479411
313.5156984; -226.5437706; 1.9449973; 11.8030908; -0.4205620; 0.9072638; 0.2000000; 2013.5728252; 1.9828583; -0.0227547; 24.1738472; 0.2027299
310.7500293; -227.7126032; 1.8577066; 11.9033147; -0.3576855; 0.9338421; 0.1979188; 2016.5623316; 1.9374496; -0.0226984; 24.1906020; 0.2172568
307.9133618; -228.6905188; 1.8681862; 11.9338568; -0.2938658; 0.9558467; 0.1957649; 2019.5501126; 1.8921188; -0.0226686; 24.2085446; 0.2149605
305.0195833; -229.4749174; 1.9351527; 11.9621102; -0.2291122; 0.9734000; 0.1949274; 2022.5357796; 1.8014747; -0.0227105; 24.2422746; 0.1533252
302.0825807; -230.0631988; 2.0955575; 11.9141170; -0.1634623; 0.9865496; 0.1964268; 2025.5185890; 1.7559932; -0.0228056; 24.2549117; 0.0834472
299.1162414; -230.4527629; 2.3761118; 11.7986579; -0.0966383; 0.9953196; 0.2000000; 2028.4976013; 1.6654789; -0.0223067; 24.2746162; 0.3556391
296.1341620; -230.6417686; 2.7943622; 11.5036465; -0.0302481; 0.9995424; 0.2000000; 2031.4728725; 1.6217657; -0.0214282; 24.3038789; 0.8428459
293.1465948; -230.6371144; 3.2706576; 11.0736425; 0.0325842; 0.9994690; 0.1930257; 2034.4485531; 1.5397481; -0.0195980; 24.4800841; 1.7554176
290.1616486; -230.4512998; 3.7771949; 10.4755104; 0.0909279; 0.9958575; 0.1796425; 2037.4288032; 1.5015637; -0.0186264; 24.6229806; 2.2069787
287.1873972; -230.0969153; 4.3091110; 9.8025344; 0.1449306; 0.9894418; 0.1599908; 2040.4152544; 1.4308298; -0.0167845; 25.0117104; 2.9998691
284.2319147; -229.5865520; 4.8942682; 9.0708370; 0.1946583; 0.9808711; 0.1340393; 2043.4074537; 1.3982411; -0.0158410; 25.2502786; 3.4001603
281.3032747; -228.9328006; 5.5773356; 8.2175656; 0.2404061; 0.9706724; 0.1005565; 2046.4030929; 1.3389361; -0.0138115; 25.8170023; 4.2944096
278.4090173; -228.1483175; 6.3367067; 7.4045348; 0.2820165; 0.9594096; 0.0569641; 2049.3988846; 1.3121716; -0.0129714; 26.1473322; 4.6316844
275.5505429; -227.2465134; 7.1084996; 6.7129760; 0.3188434; 0.9478074; 0.0044270; 2052.3956563; 1.2631836; -0.0116068; 26.8567135; 4.7571643
272.7253226; -226.2412818; 7.8416166; 6.0906038; 0.3507620; 0.9364647; -0.0520330; 2055.3958382; 1.2406098; -0.0109879; 27.2084202; 4.7395790
269.9307633; -225.1465241; 8.5231706; 5.5230993; 0.3779371; 0.9258313; -0.1065555; 2058.4000864; 1.1990979; -0.0097885; 27.8947764; 4.7052612
267.1642720; -223.9761415; 9.1224603; 5.0289519; 0.4005520; 0.9162740; -0.1531430; 2061.4075918; 1.1801730; -0.0091543; 28.2298806; 4.6885060
264.4232557; -222.7440354; 9.6477692; 4.5673825; 0.4186457; 0.9081497; -0.1861162; 2064.4164089; 1.1459422; -0.0079872; 28.8849698; 4.6557515
261.7051364; -221.4640246; 10.1042508; 4.1673718; 0.4329260; 0.9014295; -0.2000000; 2067.4239772; 1.1307197; -0.0072456; 29.2053281; 4.6397336
259.0082157; -220.1450894; 10.4885218; 3.7978025; 0.4457358; 0.8951646; -0.1955696; 2070.4290080; 1.1045672; -0.0058743; 29.8325232; 4.6083738
256.3321474; -218.7887701; 10.8110668; 3.4588512; 0.4583474; 0.8887731; -0.1800309; 2073.4318968; 1.0931710; -0.0055290; 30.1396712; 4.5930164
253.6767006; -217.3959744; 11.1142842; 3.1038379; 0.4705746; 0.8823602; -0.1580749; 2076.4328867; 1.0725251; -0.0047914; 30.7417812; 4.5629109
251.0416440; -215.9676099; 11.3946880; 2.8270050; 0.4824617; 0.8759171; -0.1338371; 2079.4322719; 1.0633066; -0.0044328; 31.0370057; 4.5481497
248.4267468; -214.5045842; 11.6296957; 2.5726823; 0.4940212; 0.8694499; -0.1113768; 2082.4303513; 1.0470615; -0.0036928; 31.6163990; 4.5191800
245.8317684; -213.0078176; 11.8239181; 2.3801526; 0.5051550; 0.8630286; -0.0946594; 2085.4274370; 1.0399818; -0.0033915; 31.9007916; 4.5049604
243.2559124; -211.4789756; 11.9929347; 2.2269115; 0.5154473; 0.8569213; -0.0857487; 2088.4239369; 1.0272748; -0.0030187; 32.4600467; 4.5000000
240.6975269; -209.9208699; 12.1240339; 2.1166161; 0.5246768; 0.8513015; -0.0838114; 2091.4203647; 1.0214153; -0.0028450; 32.7359402; 4.5000000
238.1548877; -208.3364097; 12.2285600; 2.0232029; 0.5328953; 0.8461812; -0.0877300; 2094.4171239; 1.0107193; -0.0025096; 33.2808665; 4.5000000
235.6262701; -206.7285043; 12.3195008; 1.9533901; 0.5401094; 0.8415948; -0.0963649; 2097.4144712; 1.0058710; -0.0023423; 33.5500108; 4.5000000
233.1099497; -205.1000630; 12.3735649; 1.9148319; 0.5463371; 0.8375654; -0.1085708; 2100.4125403; 0.9971763; -0.0020081; 34.0819237; 4.5000000
230.6042021; -203.4539951; 12.4050988; 1.9016506; 0.5515918; 0.8341142; -0.1232079; 2103.4113584; 0.9933309; -0.0018402; 34.3447911; 4.5000000
228.1073028; -201.7932097; 12.4167539; 1.8967411; 0.5558864; 0.8312583; -0.1391494; 2106.4108643; 0.9866485; -0.0015031; 34.8645805; 4.5000000
225.6175273; -200.1206162; 12.4191358; 1.9120783; 0.5592312; 0.8290117; -0.1552852; 2109.4109266; 0.9838141; -0.0013335; 35.1215905; 4.5000000
223.1331511; -198.4391239; 12.4277385; 1.9512269; 0.5616359; 0.8273845; -0.1705223; 2112.4113619; 0.9791651; -0.0009922; 35.6300494; 4.5000000
220.6524498; -196.7516419; 12.4044226; 1.9993904; 0.5631031; 0.8263867; -0.1837831; 2115.4119508; 0.9773509; -0.0008232; 35.8815770; 4.5000000
218.1736988; -195.0610796; 12.3861185; 2.0256523; 0.5636502; 0.8260136; -0.1940012; 2118.4124606; 0.9747598; -0.0004728; 36.3785134; 4.4526858
215.6951738; -193.3703462; 12.3516242; 2.0303020; 0.5632280; 0.8263016; -0.2000000; 2121.4126431; 0.9739050; -0.0003826; 36.6223192; 4.4222101
213.2152448; -191.6821902; 12.3225032; 2.0486424; 0.5621784; 0.8270160; -0.2000000; 2124.4123757; 0.9727244; -0.0002107; 37.1002224; 4.3624722
210.7333714; -189.9975073; 12.2893651; 2.0665347; 0.5611057; 0.8277442; -0.1940650; 2127.4117680; 0.9723639; -0.0001501; 37.3344872; 4.3331891
208.2497111; -188.3160060; 12.2764094; 2.0766185; 0.5601561; 0.8283871; -0.1832989; 2130.4109066; 0.9719021; -0.0000965; 37.7940360; 4.2757455
205.7644332; -186.6373755; 12.2710335; 2.0863143; 0.5592957; 0.8289682; -0.1683901; 2133.4098286; 0.9717324; -0.0000733; 38.0194678; 4.2475665
203.2777067; -184.9613048; 12.2593303; 2.1148863; 0.5585340; 0.8294816; -0.1499845; 2136.4085754; 0.9715279; -0.0000296; 38.4619938; 4.1922508
200.7897007; -183.2874830; 12.2262564; 2.1296585; 0.5578687; 0.8299292; -0.1287281; 2139.4071807; 0.9714906; -0.0000077; 38.6792192; 4.1650976
198.3005842; -181.6155993; 12.1694146; 2.1383836; 0.5573008; 0.8303107; -0.1052675; 2142.4056745; 0.9715472; 0.0000360; 39.1059044; 4.1117619
195.8105265; -179.9453426; 12.1281670; 2.1391620; 0.5568301; 0.8306264; -0.0802493; 2145.4040831; 0.9716410; 0.0000579; 39.3154812; 4.0855648
193.3196965; -178.2764021; 12.0887453; 2.1414908; 0.5564568; 0.8308766; -0.0543206; 2148.4024303; 0.9719596; 0.0001016; 39.7273804; 4.0340774
190.8282634; -176.6084669; 12.0585370; 2.1522836; 0.5561813; 0.8310610; -0.0281285; 2151.4007381; 0.9721846; 0.0001236; 39.9298077; 4.0087740
188.3363963; -174.9412260; 12.0454323; 2.1594993; 0.5560026; 0.8311805; -0.0023204; 2154.3990274; 0.9727650; 0.0001667; 40.3278668; 3.9590167
185.8442642; -173.2743686; 12.0363495; 2.1644468; 0.5559245; 0.8312328; 0.0224562; 2157.3973193; 0.9731221; 0.0001906; 40.5235931; 3.9345509
183.3520351; -171.6075859; 12.0436877; 2.1660661; 0.5559318; 0.8312279; 0.0455583; 2160.3956358; 0.9739548; 0.0002216; 40.9086643; 3.8864170
180.8598111; -169.9406911; 12.0726072; 2.1676510; 0.5559639; 0.8312064; 0.0666196; 2163.3939937; 0.9743891; 0.0002130; 41.0980946; 3.8627382
178.3675925; -168.2736860; 12.1020768; 2.1890788; 0.5559866; 0.8311912; 0.0856996; 2166.3923951; 0.9752148; 0.0002014; 41.4709487; 3.8161314
175.8753711; -166.6065884; 12.1184931; 2.2050150; 0.5560051; 0.8311789; 0.1028943; 2169.3908389; 0.9756114; 0.0001955; 41.6544501; 3.7931937
173.3831386; -164.9394161; 12.1182130; 2.2298970; 0.5560178; 0.8311704; 0.1182998; 2172.3893242; 0.9763700; 0.0001841; 42.0157870; 3.7480266
170.8908867; -163.2721869; 12.1059863; 2.2432321; 0.5560253; 0.8311654; 0.1320120; 2175.3878495; 0.9767323; 0.0001784; 42.1936934; 3.7257883
168.3986071; -161.6049186; 12.0976273; 2.2499403; 0.5560273; 0.8311640; 0.1441271; 2178.3864136; 0.9774228; 0.0001671; 42.5441512; 3.6819811
165.9062915; -159.9376289; 12.0730989; 2.2496065; 0.5560240; 0.8311662; 0.1547411; 2181.3850146; 0.9777510; 0.0001614; 42.7167673; 3.6604041
163.4139317; -158.2703357; 12.0471727; 2.2582285; 0.5560153; 0.8311720; 0.1639500; 2184.3836508; 0.9783732; 0.0001500; 43.0569290; 3.6178839
160.9215194; -156.6030567; 12.0195253; 2.2530269; 0.5560013; 0.8311815; 0.1718499; 2187.3823202; 0.9786673; 0.0001443; 43.2245340; 3.5969332
158.4290462; -154.9358097; 11.9964281; 2.2598386; 0.5559818; 0.8311945; 0.1785370; 2190.3810207; 0.9792214; 0.0001329; 43.5549346; 3.5556332
155.9365040; -153.2686125; 12.0005066; 2.2690962; 0.5559570; 0.8312111; 0.1841073; 2193.3797499; 0.9794813; 0.0001272; 43.7177848; 3.5352769
153.4438843; -151.6014830; 12.0189783; 2.2814373; 0.5559268; 0.8312312; 0.1886569; 2196.3785055; 0.9799672; 0.0001159; 44.0389161; 3.4931897
150.9511790; -149.9344388; 12.0300866; 2.2854764; 0.5558912; 0.8312550; 0.1922820; 2199.3772849; 0.9801930; 0.0001102; 44.1971595; 3.4654971
148.4583798; -148.2674979; 12.0437232; 2.2929990; 0.5558503; 0.8312824; 0.1950787; 2202.3760855; 0.9806106; 0.0000988; 44.5082427; 3.4110575
145.9654783; -146.6006779; 12.0615385; 2.3027181; 0.5558040; 0.8313134; 0.1971431; 2205.3749047; 0.9808024; 0.0000931; 44.6611482; 3.3842991
143.4724663; -144.9339967; 12.0621043; 2.3047758; 0.5557523; 0.8313479; 0.1985714; 2208.3737397; 0.9811518; 0.0000817; 44.9618446; 3.3316772
140.9793355; -143.2674720; 12.0587158; 2.3137139; 0.5556952; 0.8313861; 0.1994597; 2211.3725875; 0.9813094; 0.0000760; 45.1096959; 3.3058032
138.4860777; -141.6011217; 12.0516922; 2.3317839; 0.5556328; 0.8314278; 0.1999042; 2214.3714453; 0.9815906; 0.0000647; 45.4005498; 3.2549038
135.9926844; -139.9349635; 12.0398201; 2.3520216; 0.5555649; 0.8314732; 0.2000000; 2217.3703102; 0.9817146; 0.0000594; 45.5436081; 3.2298686
133.4991476; -138.2690153; 12.0220993; 2.3558296; 0.5554917; 0.8315221; 0.1998338; 2220.3691792; 0.9819357; 0.0000519; 45.8251214; 3.1806038
131.0054588; -136.6032948; 12.0072097; 2.3662821; 0.5554131; 0.8315746; 0.1994733; 2223.3680493; 0.9820364; 0.0000490; 45.9636278; 3.1563651
128.5116098; -134.9378198; 11.9892728; 2.3707391; 0.5553291; 0.8316307; 0.1989781; 2226.3669176; 0.9822206; 0.0000432; 46.2362641; 3.1086538
126.0175922; -133.2726081; 11.9825131; 2.3846925; 0.5552398; 0.8316903; 0.1984063; 2229.3657810; 0.9823041; 0.0000404; 46.3704416; 3.0851727
123.5233980; -131.6076774; 11.9762293; 2.3959038; 0.5551448; 0.8317537; 0.1978164; 2232.3646366; 0.9824534; 0.0000343; 46.6346302; 3.0389397
121.0290193; -129.9430443; 11.9605417; 2.4077366; 0.5550469; 0.8318191; 0.1972637; 2235.3634811; 0.9825206; 0.0000330; 46.7646856; 3.0161800
118.5344568; -128.2787097; 11.9523900; 2.4174339; 0.5549510; 0.8318830; 0.1967687; 2238.3623123; 0.9826490; 0.0000316; 47.0208251; 2.9713556
116.0397159; -126.6146645; 11.9434547; 2.4224120; 0.5548583; 0.8319449; 0.1963297; 2241.3611304; 0.9827114; 0.0000309; 47.1469503; 2.9492837
113.5448025; -124.9508994; 11.9452488; 2.4292470; 0.5547686; 0.8320047; 0.1959446; 2244.3599358; 0.9828323; 0.0000296; 47.3954113; 2.9058030
111.0497222; -123.2874052; 11.9639381; 2.4371166; 0.5546819; 0.8320625; 0.1956111; 2247.3587291; 0.9828908; 0.0000290; 47.5177854; 2.8843876
108.5544807; -121.6241727; 11.9912714; 2.4574718; 0.5545981; 0.8321183; 0.1953272; 2250.3575106; 0.9830040; 0.0000277; 47.7589133; 2.8421902
106.0590838; -119.9611927; 12.0000615; 2.4851986; 0.5545174; 0.8321721; 0.1950908; 2253.3562807; 0.9830586; 0.0000270; 47.8777030; 2.8214020
103.5635371; -118.2984559; 11.9950490; 2.5089717; 0.5544397; 0.8322239; 0.1948996; 2256.3550398; 0.9831641; 0.0000257; 48.1118204; 2.7832269
101.0678464; -116.6359531; 11.9779763; 2.5252985; 0.5543650; 0.8322737; 0.1947515; 2259.3537883; 0.9832148; 0.0000251; 48.2272975; 2.7659054
98.5720173; -114.9736750; 11.9724726; 2.5343748; 0.5542933; 0.8323214; 0.1946444; 2262.3525267; 0.9833125; 0.0000238; 48.4552890; 2.7317067
96.0760556; -113.3116125; 11.9636154; 2.5392789; 0.5542246; 0.8323672; 0.1945761; 2265.3512552; 0.9833594; 0.0000232; 48.5678294; 2.7148256
93.5799670; -111.6497563; 11.9544038; 2.5400197; 0.5541589; 0.8324109; 0.1945445; 2268.3499744; 0.9834494; 0.0000219; 48.7900630; 2.6814905
91.0837571; -109.9880971; 11.9391810; 2.5346255; 0.5540962; 0.8324526; 0.1945474; 2271.3486846; 0.9834925; 0.0000212; 48.8997807; 2.6650329
88.5874317; -108.3266258; 11.9283025; 2.5314167; 0.5540366; 0.8324923; 0.1945827; 2274.3473862; 0.9835747; 0.0000199; 49.1164775; 2.6325284
86.0909965; -106.6653331; 11.9051042; 2.5421871; 0.5539799; 0.8325300; 0.1946482; 2277.3460795; 0.9836139; 0.0000193; 49.2234797; 2.6164780
83.5944572; -105.0042097; 11.8921944; 2.5555239; 0.5539263; 0.8325657; 0.1947418; 2280.3447649; 0.9836884; 0.0000180; 49.4348482; 2.5847728
81.0978195; -103.3432465; 11.8673245; 2.5584532; 0.5538756; 0.8325994; 0.1948614; 2283.3434429; 0.9837237; 0.0000174; 49.5392362; 2.5691146
78.6010891; -101.6824342; 11.8504608; 2.5581237; 0.5538280; 0.8326311; 0.1950046; 2286.3421138; 0.9837905; 0.0000161; 49.7454730; 2.5381790
76.1042718; -100.0217635; 11.8261485; 2.5482413; 0.5537834; 0.8326608; 0.1951695; 2289.3407780; 0.9838220; 0.0000154; 49.8473425; 2.5228986
73.6073731; -98.3612253; 11.8049789; 2.5346296; 0.5537417; 0.8326885; 0.1953539; 2292.3394358; 0.9838811; 0.0000141; 50.0486338; 2.4927049
71.1103989; -96.7008103; 11.7807249; 2.5238408; 0.5537031; 0.8327141; 0.1955555; 2295.3380876; 0.9839087; 0.0000135; 50.1480752; 2.4777887
68.6133548; -95.0405093; 11.7539412; 2.5066271; 0.5536675; 0.8327378; 0.1957723; 2298.3367337; 0.9839600; 0.0000122; 50.3445971; 2.4483104
66.1162466; -93.3803130; 11.7358824; 2.4889365; 0.5536350; 0.8327595; 0.1960020; 2301.3353746; 0.9839837; 0.0000116; 50.4416961; 2.4337456
63.6190799; -91.7202123; 11.7281226; 2.4817999; 0.5536054; 0.8327791; 0.1962426; 2304.3340106; 0.9840273; 0.0000103; 50.6336154; 2.4049577
61.1218604; -90.0601978; 11.7173205; 2.4845830; 0.5535788; 0.8327968; 0.1964919; 2307.3326421; 0.9840472; 0.0000096; 50.7284533; 2.3907320
58.6245940; -88.4002603; 11.7054983; 2.4937850; 0.5535553; 0.8328124; 0.1967477; 2310.3312694; 0.9840831; 0.0000083; 50.9159283; 2.3626108
56.1272862; -86.7403907; 11.7039441; 2.5132190; 0.5535347; 0.8328261; 0.1970078; 2313.3298928; 0.9840991; 0.0000077; 51.0085821; 2.3487127
53.6299427; -85.0805797; 11.7159361; 2.5222895; 0.5535172; 0.8328377; 0.1972701; 2316.3285128; 0.9841273; 0.0000064; 51.1917631; 2.3212355
51.1325694; -83.4208180; 11.7373291; 2.5350126; 0.5535027; 0.8328474; 0.1975325; 2319.3271297; 0.9841395; 0.0000058; 51.2823062; 2.3076541
48.6351718; -81.7610965; 11.7799355; 2.5376226; 0.5534912; 0.8328550; 0.1977928; 2322.3257438; 0.9841599; 0.0000045; 51.4613360; 2.2807996
46.1377558; -80.1014058; 11.8311227; 2.5434805; 0.5534827; 0.8328606; 0.1980487; 2325.3243555; 0.9841682; 0.0000038; 51.5498379; 2.2675243
43.6403269; -78.4417368; 11.8938042; 2.5425909; 0.5534773; 0.8328643; 0.1982982; 2328.3229652; 0.9841809; 0.0000025; 51.7248525; 2.2412721
41.1428909; -76.7820802; 11.9599611; 2.5303486; 0.5534748; 0.8328659; 0.1985392; 2331.3215732; 0.9841854; 0.0000019; 51.8113796; 2.2282931
38.6454536; -75.1224268; 12.0214160; 2.5097551; 0.5534754; 0.8328655; 0.1987693; 2334.3201799; 0.9841904; 0.0000006; 51.9825084; 2.2026237
36.1480206; -73.4627674; 12.0728367; 2.4894653; 0.5534789; 0.8328632; 0.1989866; 2337.3187855; 0.9841909; -0.0000000; 52.0671239; 2.1882533
33.6505976; -71.8030927; 12.1231874; 2.4699902; 0.5534855; 0.8328588; 0.1991887; 2340.3173906; 0.9841882; -0.0000013; 52.2342819; 2.1590007
31.1531903; -70.1433935; 12.1565915; 2.4564686; 0.5534951; 0.8328524; 0.1993737; 2343.3159954; 0.9841849; -0.0000020; 52.3168237; 2.1445558
28.6558045; -68.4836605; 12.1742863; 2.4467162; 0.5535077; 0.8328441; 0.1995392; 2346.3146003; 0.9841745; -0.0000033; 52.4798722; 2.1160224
26.1584458; -66.8238846; 12.1787356; 2.4462567; 0.5535233; 0.8328337; 0.1996832; 2349.3132056; 0.9841673; -0.0000039; 52.5603941; 2.1019310
23.6611200; -65.1640565; 12.1748980; 2.4460617; 0.5535420; 0.8328213; 0.1998034; 2352.3118118; 0.9841492; -0.0000052; 52.7194709; 2.0740926
21.1638328; -63.5041670; 12.1623905; 2.4425202; 0.5535636; 0.8328069; 0.1998978; 2355.3104191; 0.9841381; -0.0000058; 52.7980403; 2.0603430
18.6665898; -61.8442068; 12.1324206; 2.4394488; 0.5535883; 0.8327905; 0.1999642; 2358.3090279; 0.9841123; -0.0000071; 52.9532767; 2.0331766
16.1693968; -60.1841667; 12.0960974; 2.4287545; 0.5536159; 0.8327721; 0.2000000; 2361.3076386; 0.9840975; -0.0000076; 53.0299577; 2.0197574
13.6722594; -58.5240375; 12.0550217; 2.4278831; 0.5536466; 0.8327517; 0.2000000; 2364.3062516; 0.9840667; -0.0000075; 53.1814792; 1.9932411
11.1751835; -56.8638099; 12.0169781; 2.4379570; 0.5536803; 0.8327293; 0.1999498; 2367.3048672; 0.9840527; -0.0000064; 53.2563330; 1.9801417
8.6781746; -55.2034747; 11.9894034; 2.4525961; 0.5537170; 0.8327049; 0.1998250; 2370.3034857; 0.9840321; -0.0000038; 53.4042591; 1.9542547
6.1812386; -53.5430227; 11.9658667; 2.4751257; 0.5537567; 0.8326785; 0.1995972; 2373.3021077; 0.9840257; -0.0000025; 53.4773440; 1.9414648
3.6843810; -51.8824447; 11.9491817; 2.4978368; 0.5537994; 0.8326501; 0.1992377; 2376.3007333; 0.9840209; 0.0000001; 53.6217888; 1.9161870
1.1876077; -50.2217313; 11.9367832; 2.5152184; 0.5538452; 0.8326197; 0.1987179; 2379.2993631; 0.9840225; 0.0000014; 53.6931607; 1.9036969
-1.3090758; -48.5608735; 11.9307488; 2.5282512; 0.5538939; 0.8325873; 0.1980089; 2382.2979974; 0.9840336; 0.0000041; 53.8342333; 1.8790092
