# ae044b34-3f42-4cce-8aab-c34df34565ed
# 8c2cec4c57832ff121917315709ba66d2c4a73be
# x_ref_m; y_ref_m; width_right_m; width_left_m; x_normvec_m; y_normvec_m; alpha_m; s_racetraj_m; psi_racetraj_rad; kappa_racetraj_radpm; vx_racetraj_mps; ax_racetraj_mps2
191.9253070; 87.7425458; 5.3267989; 3.6842015; 0.7846619; -0.6199239; 0.1902160; 1967.5975982; -0.6649339; 0.0008359; 35.1507660; 4.5000000
193.7852789; 90.0998878; 5.1454235; 3.7699769; 0.7855131; -0.6188450; 0.1792449; 1970.6006306; -0.6631680; 0.0009314; 35.4056785; 4.5000000
195.6415077; 92.4605035; 4.9563086; 3.8183425; 0.7867082; -0.6173250; 0.1647680; 1973.6040124; -0.6590651; 0.0011215; 35.9100752; 4.5000000
197.4925324; 94.8252555; 4.7688195; 3.8153044; 0.7882452; -0.6153613; 0.1471769; 1976.6075094; -0.6567290; 0.0012165; 36.1596352; 4.4800456
199.3368918; 97.1950061; 4.5727850; 3.8206984; 0.7901210; -0.6129509; 0.1268693; 1979.6108926; -0.6514889; 0.0014054; 36.6498003; 4.4187750
201.1731247; 99.5706178; 4.3717334; 3.8626985; 0.7923319; -0.6100902; 0.1042512; 1982.6139428; -0.6485865; 0.0014995; 36.8899571; 4.3887554
202.9997701; 101.9529528; 4.1767038; 3.9558263; 0.7948738; -0.6067748; 0.0797395; 1985.6164538; -0.6422198; 0.0016861; 37.3608447; 4.3298944
204.8153668; 104.3428737; 3.9844971; 4.1133906; 0.7977416; -0.6029994; 0.0537634; 1988.6182366; -0.6387576; 0.0017790; 37.5917352; 4.3010331
206.6184536; 106.7412428; 3.8064509; 4.3136087; 0.8009295; -0.5987586; 0.0267655; 1991.6191236; -0.6312789; 0.0019630; 38.0447845; 4.2444019
208.4075693; 109.1489225; 3.6292659; 4.5305542; 0.8044310; -0.5940461; -0.0007973; 1994.6189724; -0.6272648; 0.0020545; 38.2670846; 4.2166144
210.1812529; 111.5667753; 3.4445324; 4.7358218; 0.8082386; -0.5888551; -0.0284548; 1997.6176702; -0.6186898; 0.0022361; 38.7035684; 4.1620539
211.9380432; 113.9956635; 3.2625183; 4.9142684; 0.8123440; -0.5831785; -0.0557237; 2000.6151378; -0.6141311; 0.0023265; 38.9178778; 4.1352653
213.6764790; 116.4364495; 3.0880617; 5.0379165; 0.8167380; -0.5770088; -0.0821102; 2003.6113345; -0.6044726; 0.0025065; 39.3389284; 4.0826340
215.3950992; 118.8899957; 2.9195161; 5.1059679; 0.8214101; -0.5703380; -0.1071123; 2006.6062618; -0.5993741; 0.0025963; 39.5457819; 4.0567773
217.0924426; 121.3571646; 2.7550512; 5.1831254; 0.8263490; -0.5631584; -0.1302238; 2009.5999684; -0.5886371; 0.0027765; 39.9524113; 4.0059486
218.7670481; 123.8388184; 2.5949170; 5.3360333; 0.8315421; -0.5554618; -0.1509394; 2012.5925545; -0.5829983; 0.0028670; 40.1522882; 3.9809640
220.4174546; 126.3358197; 2.4539049; 5.5736182; 0.8369759; -0.5472397; -0.1687605; 2015.5841760; -0.5711748; 0.0030503; 40.5454059; 3.9318243
222.0422009; 128.8490308; 2.3154332; 5.8697412; 0.8426343; -0.5384862; -0.1832028; 2018.5750492; -0.5649856; 0.0031439; 40.7387378; 3.9076578
223.6398258; 131.3793142; 2.1885239; 6.1987804; 0.8485053; -0.5291869; -0.1938046; 2021.5654529; -0.5520627; 0.0033090; 41.1191643; 3.8601045
225.2088683; 133.9275322; 2.0887211; 6.4988533; 0.8545557; -0.5193598; -0.2000000; 2024.5557413; -0.5454000; 0.0033589; 41.3063414; 3.8367073
226.7478671; 136.4945472; 1.9938697; 6.7553528; 0.8608231; -0.5089043; -0.2000000; 2027.5463197; -0.5331843; 0.0027459; 41.6748199; 3.7906475
228.2557121; 139.0810131; 1.9307668; 6.9156604; 0.8668766; -0.4985228; -0.1890416; 2030.5379031; -0.5279661; 0.0024760; 41.8561963; 3.7679755
229.7348064; 141.6854970; 1.8863613; 6.9820993; 0.8720653; -0.4893895; -0.1663794; 2033.5312968; -0.5188269; 0.0020897; 42.2134027; 2.4264870
231.1895760; 144.3053643; 1.8703837; 6.9869776; 0.8762966; -0.4817720; -0.1344668; 2036.5268308; -0.5148732; 0.0018670; 42.3281184; -10.1516253
232.6244712; 146.9379660; 1.8719200; 6.9577664; 0.8796441; -0.4756324; -0.0956234; 2039.5245277; -0.5082705; 0.0014360; 41.3365870; -11.0438810
234.0439426; 149.5806531; 1.8999501; 6.8918744; 0.8821326; -0.4710012; -0.0521338; 2042.5242327; -0.5056199; 0.0012167; 40.7991784; -11.4726354
235.4524404; 152.2307765; 1.9259173; 6.8244001; 0.8837897; -0.4678844; -0.0062410; 2045.5256448; -0.5016400; 0.0007740; 39.6385015; -12.2827209
236.8544151; 154.8856871; 1.9555551; 6.7635132; 0.8846326; -0.4662887; 0.0398532; 2048.5283692; -0.5003162; 0.0005508; 39.0143423; -12.6608187
238.2543170; 157.5427359; 1.9870039; 6.7155048; 0.8846702; -0.4662173; 0.0839827; 2051.5319628; -0.4990101; 0.0001016; 37.6760295; -13.3280860
239.6565966; 160.1992739; 2.0215535; 6.6636036; 0.8839056; -0.4676653; 0.1240080; 2054.5359812; -0.4990343; -0.0001258; 36.9623209; -13.0478903
241.0657041; 162.8526521; 2.0481084; 6.6219574; 0.8823237; -0.4706431; 0.1578062; 2057.5400215; -0.5004159; -0.0005771; 35.5389830; -12.4899560
242.4860900; 165.5002213; 2.0530070; 6.6102502; 0.8799386; -0.4750873; 0.1832613; 2060.5437828; -0.5018245; -0.0008326; 34.8295727; -12.3847566
243.9222048; 168.1393326; 2.0521131; 6.6043529; 0.8766151; -0.4811923; 0.1982573; 2063.5470447; -0.5056806; -0.0011368; 33.3872288; -11.9959481
245.3783555; 170.7674097; 2.0139592; 6.6229364; 0.8728240; -0.4880351; 0.2000000; 2066.5500132; -0.5082254; -0.0014099; 32.6613124; -11.9935262
246.8521260; 173.3852930; 1.9505586; 6.6662237; 0.8704118; -0.4923243; 0.1927837; 2069.5532694; -0.5123420; -0.0003854; 31.1317110; -12.8920225
248.3316314; 175.9986349; 1.8809625; 6.7228229; 0.8703946; -0.4923548; 0.1841936; 2072.5563525; -0.5120653; 0.0006625; 30.2928417; -12.0625056
249.8042738; 178.6134502; 1.8162943; 6.7734288; 0.8726211; -0.4883978; 0.1755272; 2075.5581697; -0.5054568; 0.0026374; 28.7084516; -10.6703118
251.2574554; 181.2357535; 1.7580435; 6.8011461; 0.8770853; -0.4803346; 0.1672868; 2078.5578022; -0.4992049; 0.0036207; 27.9558189; -10.1028514
252.6785786; 183.8715593; 1.7209274; 6.8082769; 0.8836728; -0.4681052; 0.1602715; 2081.5546103; -0.4808845; 0.0055409; 26.5095202; -9.1766769
254.0550455; 186.5268824; 1.7172878; 6.7636883; 0.8922225; -0.4515961; 0.1556001; 2084.5484733; -0.4688639; 0.0064907; 25.8084692; -8.8045685
255.3742584; 189.2077373; 1.7545832; 6.6671086; 0.9025019; -0.4306860; 0.1546168; 2087.5400060; -0.4391152; 0.0084043; 24.4332272; -8.2097472
256.6236196; 191.9201387; 1.8609487; 6.5178651; 0.9142069; -0.4052478; 0.1586304; 2090.5307870; -0.4213459; 0.0093771; 23.7522559; -7.9481258
257.7905314; 194.6701012; 2.0568392; 6.2958303; 0.9269440; -0.3751996; 0.1684348; 2093.5235635; -0.3796735; 0.0115092; 22.3945318; -7.5484370
258.8623959; 197.4636394; 2.3575609; 5.9671968; 0.9402703; -0.3404287; 0.1835858; 2096.5224344; -0.3555436; 0.0126268; 21.7104874; -7.0172595
259.8266154; 200.3067680; 2.7456946; 5.5591401; 0.9535483; -0.3012401; 0.2000000; 2099.5328337; -0.2968918; 0.0173393; 20.4531834; -5.0961522
260.6703121; 203.2052629; 3.2153083; 5.0833667; 0.9665414; -0.2565108; 0.2000000; 2102.5613430; -0.2584394; 0.0211171; 19.9490420; -4.3750016
261.3669509; 206.1532616; 3.7396323; 4.5539024; 0.9796101; -0.2009080; 0.1592223; 2105.6016699; -0.1623710; 0.0267535; 19.1210892; -3.1718961
261.8704645; 209.1282567; 4.2943151; 3.9994985; 0.9915020; -0.1300917; 0.0770066; 2108.6293488; -0.1065045; 0.0292632; 18.7866584; -2.9180337
262.1332830; 212.1064602; 4.8658155; 3.4680572; 0.9990950; -0.0425336; -0.0309198; 2111.6239907; 0.0176929; 0.0328004; 18.1842859; -2.3972585
262.1078366; 215.0640843; 5.4315957; 3.0123266; 0.9980245; 0.0628257; -0.1344509; 2114.5758577; 0.0849206; 0.0345786; 17.9188959; -2.1130832
261.7465555; 217.9773410; 6.0105572; 2.6273639; 0.9825043; 0.1862397; -0.2000000; 2117.4925956; 0.2303788; 0.0387108; 17.4938184; -0.9459232
261.0025512; 220.8222827; 6.5657397; 2.2994577; 0.9475893; 0.3194910; -0.2000000; 2120.4072797; 0.3108104; 0.0415350; 17.3854247; -0.3110339
259.8625144; 223.5670967; 6.9898929; 2.0463934; 0.8961223; 0.4438072; -0.1527322; 2123.3580227; 0.4852483; 0.0448490; 17.3496353; 0.0000000
258.3613641; 226.1686738; 7.3021060; 1.9022907; 0.8332995; 0.5528219; -0.1114592; 2126.3474936; 0.5748747; 0.0448135; 17.3496353; 0.0106804
256.5377517; 228.5830305; 7.5253223; 1.8463060; 0.7600030; 0.6499195; -0.1011836; 2129.3624725; 0.7516055; 0.0435373; 17.3741059; 0.3578519
254.4303285; 230.7661833; 7.6849289; 1.8649595; 0.6762810; 0.7366437; -0.1260967; 2132.3853896; 0.8377577; 0.0428141; 17.4152182; 0.5149059
252.0777459; 232.6741486; 7.7324162; 1.9460767; 0.5803327; 0.8143795; -0.1704611; 2135.3983403; 1.0018890; 0.0396617; 17.5886741; 1.2301886
249.5186530; 234.2634201; 7.4961477; 2.1134392; 0.4723829; 0.8813935; -0.2000000; 2138.3890927; 1.0799999; 0.0385818; 17.7278962; 1.3745895
246.7915936; 235.5140746; 7.0974598; 2.3232865; 0.3615693; 0.9323452; -0.2000000; 2141.3664954; 1.2337899; 0.0377501; 18.0101774; 1.2551238
243.9349596; 236.4401100; 6.6481271; 2.5912514; 0.2557205; 0.9667508; -0.1916119; 2144.3492191; 1.3076555; 0.0361643; 18.1489119; 1.5881085
240.9871312; 237.0581547; 6.2820318; 2.9534105; 0.1556148; 0.9878178; -0.1864774; 2147.3431598; 1.4459184; 0.0329801; 18.5277222; 2.1786924
237.9864886; 237.3848370; 6.0343797; 3.4172722; 0.0617939; 0.9980889; -0.1903063; 2150.3449432; 1.5101828; 0.0313786; 18.7612458; 2.4552382
234.9714120; 237.4367852; 5.8346158; 3.9081356; -0.0266391; 0.9996451; -0.2000000; 2153.3441881; 1.6250993; 0.0258412; 19.3440432; 3.8304235
231.9799457; 237.2307600; 5.6803613; 4.3026895; -0.1098117; 0.9939524; -0.1961000; 2156.3269123; 1.6731902; 0.0223337; 19.7357935; 4.8009833
229.0333754; 236.7901217; 5.5612647; 4.5570311; -0.1839223; 0.9829408; -0.1561848; 2159.2937555; 1.7550781; 0.0187785; 20.6947985; 4.9000000
226.1287932; 236.1477582; 5.4583437; 4.6796920; -0.2459117; 0.9692922; -0.0836212; 2162.2620964; 1.7911834; 0.0173375; 21.1626825; 4.9000000
223.2614055; 235.3372999; 5.3687039; 4.6973868; -0.2959906; 0.9551908; 0.0070419; 2165.2414166; 1.8246751; 0.0162067; 21.6204435; 4.9000000
220.4264185; 234.3923773; 5.3234418; 4.6439130; -0.3345051; 0.9423939; 0.0968315; 2168.2333440; 1.8847275; 0.0138154; 22.5080535; 4.9000000
217.6190387; 233.3466211; 5.3409144; 4.5661581; -0.3616765; 0.9323037; 0.1668516; 2171.2339299; 1.9112139; 0.0127116; 22.9389825; 4.9000000
214.8345095; 232.2334123; 5.3636907; 4.5045796; -0.3795734; 0.9251616; 0.2000000; 2174.2365638; 1.9559486; 0.0093765; 23.7774223; 4.9000000
212.0699728; 231.0734824; 5.3879357; 4.4904091; -0.3943395; 0.9189648; 0.2000000; 2177.2378501; 1.9724630; 0.0071478; 24.1857450; 4.8907128
209.3253283; 229.8691795; 5.4078129; 4.5050645; -0.4091582; 0.9124635; 0.1897557; 2180.2382948; 1.9964659; 0.0055646; 24.9792878; 4.8510356
206.6006927; 228.6214056; 5.4420056; 4.5167833; -0.4235383; 0.9058782; 0.1767880; 2183.2380168; 2.0074892; 0.0054670; 25.3644153; 4.8317792
203.8961827; 227.3310624; 5.4662871; 4.5452961; -0.4376110; 0.8991644; 0.1621370; 2186.2372854; 2.0290083; 0.0053112; 26.1132459; 4.7943377
201.2119152; 225.9990518; 5.4584646; 4.6009541; -0.4513437; 0.8923502; 0.1460770; 2189.2363109; 2.0395477; 0.0052365; 26.4776083; 4.7761196
198.5480069; 224.6262756; 5.4063433; 4.6913877; -0.4647480; 0.8854430; 0.1288403; 2192.2352819; 2.0601875; 0.0050932; 27.1876962; 4.7406152
195.9045745; 223.2136357; 5.2990107; 4.8294481; -0.4778245; 0.8784553; 0.1106272; 2195.2343542; 2.0702966; 0.0050240; 27.5339470; 4.7233026
193.2817349; 221.7620340; 5.1388113; 5.0079156; -0.4905775; 0.8713975; 0.0916126; 2198.2336545; 2.0901045; 0.0048884; 28.2100441; 4.6894978
190.6796048; 220.2723722; 4.9267512; 5.2215471; -0.5030111; 0.8642799; 0.0719538; 2201.2332790; 2.0998070; 0.0048221; 28.5403170; 4.6729842
188.0983009; 218.7455521; 4.6884914; 5.4698330; -0.5151299; 0.8571121; 0.0517968; 2204.2332949; 2.1188173; 0.0046910; 29.1862790; 4.6406860
185.5379400; 217.1824758; 4.4552551; 5.7454904; -0.5269389; 0.8499032; 0.0312822; 2207.2337402; 2.1281267; 0.0046261; 29.5023202; 4.6248840
182.9986389; 215.5840448; 4.2718018; 6.0345394; -0.5384434; 0.8426617; 0.0105512; 2210.2346249; 2.1463584; 0.0044971; 30.1213269; 4.5939337
180.4805144; 213.9511613; 4.1237350; 6.3138452; -0.5496491; 0.8353957; -0.0102502; 2213.2359314; 2.1552805; 0.0044325; 30.4245869; 4.5787707
177.9836831; 212.2847268; 3.9463050; 6.5938470; -0.5605618; 0.8281126; -0.0309657; 2216.2376152; 2.1727387; 0.0043034; 31.0192968; 4.5490352
175.5082619; 210.5856434; 3.8064355; 6.8653649; -0.5711877; 0.8208194; -0.0514252; 2219.2396062; 2.1896780; 0.0041729; 31.5990804; 4.5200460
173.0543675; 208.8548128; 3.6820851; 7.1159538; -0.5815331; 0.8135227; -0.0714411; 2222.2418089; 2.1979517; 0.0041074; 31.8836592; 4.5058170
170.6221167; 207.0931369; 3.5406809; 7.3455086; -0.5916044; 0.8062284; -0.0908046; 2225.2441040; 2.2141020; 0.0039739; 32.4432181; 4.5000000
168.2116262; 205.3015175; 3.3696833; 7.5478900; -0.6014080; 0.7989421; -0.1092832; 2228.2463488; 2.2219762; 0.0039067; 32.7192317; 4.5000000
165.8230129; 203.4808565; 3.1930515; 7.7317751; -0.6109506; 0.7916687; -0.1266182; 2231.2483788; 2.2373168; 0.0037692; 33.2643887; 4.5000000
163.4563934; 201.6320557; 3.0343031; 7.8814654; -0.6202388; 0.7844131; -0.1425223; 2234.2500080; 2.2447796; 0.0036997; 33.5336438; 4.5000000
161.1118845; 199.7560169; 2.8476913; 8.0170096; -0.6292792; 0.7771793; -0.1566779; 2237.2510303; 2.2592832; 0.0035572; 34.0657702; 4.5000000
158.7896031; 197.8536420; 2.6205853; 8.1354439; -0.6380785; 0.7699713; -0.1687358; 2240.2512210; 2.2663194; 0.0034851; 34.3287404; 4.5000000
156.4896658; 195.9258328; 2.4219627; 8.2442474; -0.6466434; 0.7627925; -0.1783141; 2243.2503368; 2.2799537; 0.0033368; 34.8487281; 4.5000000
154.2121894; 193.9734912; 2.2632739; 8.3414783; -0.6549801; 0.7556461; -0.1849970; 2246.2481180; 2.2865465; 0.0032618; 35.1058338; 4.5000000
151.9571771; 191.9974802; 2.1684720; 8.4258484; -0.6630616; 0.7485648; -0.1884316; 2249.2444082; 2.2993621; 0.0031520; 35.6144774; 4.5000000
149.7241943; 189.9985131; 2.0929830; 8.4873640; -0.6708591; 0.7415849; -0.1886172; 2252.2394583; 2.3056075; 0.0030986; 35.8660943; 4.5000000
147.5127007; 187.9772672; 2.0321339; 8.5305890; -0.6783761; 0.7347148; -0.1856713; 2255.2335849; 2.3177888; 0.0029974; 36.3633087; 4.4545864
145.3221559; 185.9344196; 1.9731731; 8.5428431; -0.6856165; 0.7279629; -0.1797473; 2258.2270734; 2.3237294; 0.0029480; 36.6073001; 4.4240875
143.1520198; 183.8706476; 1.9552532; 8.5410104; -0.6925841; 0.7213371; -0.1710293; 2261.2201787; 2.3353215; 0.0028531; 37.0855602; 4.3643050
141.0017519; 181.7866285; 1.9633692; 8.5222877; -0.6992832; 0.7148447; -0.1597279; 2264.2131253; 2.3409768; 0.0028066; 37.3199965; 4.3350004
138.8708122; 179.6830395; 2.0021465; 8.4891007; -0.7057182; 0.7084926; -0.1460755; 2267.2061087; 2.3520130; 0.0027163; 37.7798757; 4.2775155
136.7586601; 177.5605578; 2.0571936; 8.4454055; -0.7118934; 0.7022875; -0.1303228; 2270.1992952; 2.3573968; 0.0026717; 38.0054666; 4.2493167
134.6647556; 175.4198607; 2.1323717; 8.3946235; -0.7178135; 0.6962354; -0.1127350; 2273.1928236; 2.3626922; 0.0026279; 38.2282523; 4.2214685
132.5885583; 173.2616253; 2.2043557; 8.3279485; -0.7234831; 0.6903421; -0.0935885; 2276.1868061; 2.3730217; 0.0025411; 38.6656732; 4.1667908
130.5295279; 171.0865289; 2.2857952; 8.2457149; -0.7289069; 0.6846129; -0.0731685; 2279.1813288; 2.3780569; 0.0024982; 38.8804350; 4.1399456
128.4871242; 168.8952488; 2.4086382; 8.1479332; -0.7340894; 0.6790528; -0.0517655; 2282.1764536; 2.3878713; 0.0024129; 39.3023598; 4.0872050
126.4608069; 166.6884621; 2.5480407; 8.0235945; -0.7390355; 0.6736665; -0.0296739; 2285.1722186; 2.3926506; 0.0023704; 39.5096359; 4.0612955
124.4500356; 164.4668462; 2.6780548; 7.8971146; -0.7437496; 0.6684583; -0.0071892; 2288.1686399; 2.4019552; 0.0022856; 39.9170834; 4.0103646
122.4542702; 162.2310782; 2.8102456; 7.7476298; -0.7482364; 0.6634322; 0.0153936; 2291.1657125; 2.4064801; 0.0022431; 40.1173563; 3.9853305
120.4729702; 159.9818354; 2.9226011; 7.6000549; -0.7525003; 0.6585919; 0.0377813; 2294.1634118; 2.4152755; 0.0021580; 40.5112414; 3.9360948
118.5055956; 157.7197949; 3.0470280; 7.4294808; -0.7565457; 0.6539409; 0.0596842; 2297.1616943; 2.4195453; 0.0021153; 40.7049453; 3.9118818
116.5516059; 155.4456342; 3.1967554; 7.2497632; -0.7603767; 0.6494823; 0.0808168; 2300.1604993; 2.4278285; 0.0020295; 41.0860933; 3.8642383
114.6104610; 153.1600303; 3.3564230; 7.0700496; -0.7639976; 0.6452190; 0.1008991; 2303.1597499; 2.4318410; 0.0019863; 41.2736205; 3.8407974
112.6816204; 150.8636605; 3.5202876; 6.8730093; -0.7674123; 0.6411539; 0.1196569; 2306.1593543; 2.4396067; 0.0018995; 41.6427791; 3.7946526
110.7645440; 148.5572020; 3.6923892; 6.6642958; -0.7706246; 0.6372893; 0.1368225; 2309.1592066; 2.4433589; 0.0018557; 41.8244858; 3.7719393
108.8586914; 146.2413322; 3.8608302; 6.4684580; -0.7736381; 0.6336277; 0.1521347; 2312.1591886; 2.4506006; 0.0017679; 42.1823344; 3.7272082
106.9635225; 143.9167281; 4.0427681; 6.2540295; -0.7764563; 0.6301711; 0.1653392; 2315.1591701; 2.4540892; 0.0017235; 42.3585450; 3.7051819
105.0784968; 141.5840670; 4.2292830; 6.0499170; -0.7790824; 0.6269215; 0.1761881; 2318.1590108; 2.4608002; 0.0016345; 42.7057036; 3.6617871
